Cybershoke Bonuses,"surf_funhouse2 B3 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_sandtrap2 B3 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_scorch_go B3 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_sora B3 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_tropic B3 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_ancient B3 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_boxtime B3 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_fast B3 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_gudrun B3 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_happyhands5 B3 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_kz_protraining B3 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_not_as_tropic B3 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_scarlet B3 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_scientist B3 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_sequoia B3 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_undergrowth B3 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_nibiru2 B3 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_infrared B3 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_sunday B3 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_korovamilkbar B3 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_25_lighters B3 
Map Tier 5",T1-T4,Bhop
Cybershoke Bonuses,"surf_perihelion B3 
Map Tier 5",T1-T4,Bhop
Cybershoke Bonuses,"surf_bonkers_v2 B4 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_road_to_hell B4 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_simpsons_go_rc3 B4 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_santorini B4 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_cavemissile_fix B4 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_not_so_disaster B4 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_vitun_rotta B4 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_yasukuni B4 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_kz_protraining_smooth B4 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_ephemeral B4 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_fast B4 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_froots_ksf B4 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_happyhands2 B4 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_like_this B4 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_thief_fix B4 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_neoteric B4 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_numbers2 B4 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_tequila B4 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_25_lighters B4 
Map Tier 5",T1-T4,Bhop
Cybershoke Bonuses,"surf_classics3 B4 
Map Tier 6",T1-T4,Bhop
Cybershoke Bonuses,"surf_jumble B4 
Map Tier 6",T1-T4,Bhop
Cybershoke Bonuses,"surf_dojo_ B5 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_not_as_tropic B5 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_pads B5 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_thefloorislava B5 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_hades2 B5 
Map Tier 6",T1-T4,Bhop
Cybershoke Bonuses,"surf_enlightened B6 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_sodacity B6 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_ardon_refix B6 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_outside B6 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_tropic B6 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_froots_ksf B6 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_fortress B6 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_barbies_malibu_adventure B6 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_froots2_2 B6 
Map Tier 5",T1-T4,Bhop
Cybershoke Bonuses,"surf_aphelion B6 
Map Tier 5",T1-T4,Bhop
Cybershoke Bonuses,"surf_kultur B6 
Map Tier 6",T1-T4,Bhop
Cybershoke Bonuses,"surf_anubis_fix B6 
Map Tier 8",T1-T4,Bhop
Cybershoke Bonuses,"surf_enlightened B7 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_froots_ksf B7 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_cement B7 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_barbies_malibu_adventure B7 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_frost B8 
Map Tier 1",T1-T4,Bhop
